date;total_heat_load;total_mass_flow;total_temp_feed_flow;total_temp_back_flow
2018-04-02 13:00:00;45.92498165910619;274.53758490236197;80.91832531417418;40.958338628940226
2018-04-02 14:00:00;44.05066452409259;263.4927436647469;80.80893233687715;40.87336949811396
2018-04-02 15:00:00;45.25973958452837;268.3352327045166;80.93479798418343;40.643718842942235
2018-04-02 16:00:00;46.66785737164616;275.1909300729824;80.93687198719772;40.42702465699682
2018-04-02 17:00:00;50.197309707165914;293.12796106412753;81.29421273189769;40.387218876048166
2018-04-02 18:00:00;51.943485184437264;298.93791985649847;81.76156628327863;40.25421299709376
2018-04-02 19:00:00;52.03638966197432;299.3804041969517;81.7739708526426;40.25373972598322
2018-04-02 20:00:00;50.71855234015339;295.55786972656125;81.45712162534284;40.46502405940021
2018-04-02 21:00:00;48.477020749044875;284.4162812557209;81.37616327137334;40.66080059144957
2018-04-02 22:00:00;48.91782519812351;285.59061602982996;81.59880891451161;40.6824207885561
2018-04-02 23:00:00;48.60507187972944;285.6482286314343;81.29025181146545;40.64357380045084
2018-04-03 00:00:00;49.18831000600559;289.5648118195564;81.13903771872327;40.56095230943856
2018-04-03 01:00:00;51.58408627281518;301.21642903517824;81.39148511330899;40.483119440104474
2018-04-03 02:00:00;53.72467681315933;308.64121130461973;82.26601509129608;40.685066966018724
2018-04-03 03:00:00;56.14668152261466;320.09761206370393;82.48215941039842;40.58190232843049
2018-04-03 04:00:00;61.34327118988075;340.46223676877;83.77711613676695;40.73682618096876
2018-04-03 05:00:00;68.0152912881732;372.0651034556395;84.42117154870101;40.75247583114566
2018-04-03 06:00:00;69.95748327677161;378.6891047855287;84.85492313656414;40.72479316263576
2018-04-03 07:00:00;67.40557914808142;365.28735070093165;84.8765060511534;40.79614497028837
2018-04-03 08:00:00;62.64667749967315;345.2178661181788;84.49235981401387;41.142632018089785
2018-04-03 09:00:00;57.83674636439279;324.4105452166232;83.69598676100344;41.1078474186923
2018-04-03 10:00:00;54.81375634919504;303.2541618741077;84.0578324597638;40.87987869732274
2018-04-03 11:00:00;54.03523018994219;298.21704756337977;83.96711270927352;40.683697708254215
2018-04-03 12:00:00;51.864320678486145;287.8668135493861;83.48918472573365;40.45111730181492
2018-04-03 13:00:00;47.59136799831848;264.9880367065801;83.01621250002188;40.114238199090835
2018-04-03 14:00:00;45.42599208597248;256.5298617383479;82.48935644572549;40.18879150342417
2018-04-03 15:00:00;45.91876382275756;263.10314877279495;81.90953584874433;40.21889966663781
2018-04-03 16:00:00;46.732885513560234;267.02536315291053;81.80358970188416;39.996784559977016
2018-04-03 17:00:00;47.58319559672213;270.1142365255;81.87735751913073;39.7963606552114
2018-04-03 18:00:00;47.872333183106264;271.8117958937322;81.81091282721803;39.73859867447675
2018-04-03 19:00:00;46.749608976927256;264.6412276860179;81.9350873245499;39.736312367175174
2018-04-03 20:00:00;45.918839186948404;260.78510924002086;81.83150815810353;39.7697997534637
2018-04-03 21:00:00;44.54187946711278;252.61963397025917;81.95565239204547;39.83649537415647
2018-04-03 22:00:00;42.8800611723588;246.06504622294378;81.53195317040371;39.904153262951354
2018-04-03 23:00:00;42.41696859275565;244.85564191586826;81.43750051319034;40.056182438406665
2018-04-04 00:00:00;42.819030475340035;246.8988168164611;81.46943708482644;40.041487444020504
2018-04-04 01:00:00;43.39869439268344;250.22108401693768;81.56148624724307;40.13017377326986
2018-04-04 02:00:00;43.43056949388956;251.32127367343057;81.42291058674363;40.14263408864895
2018-04-04 03:00:00;44.89829730465542;256.5495859960769;81.69958176280579;39.893856990962945
2018-04-04 04:00:00;47.806293733875755;274.55785721320103;81.37584961939473;39.781859643783775
2018-04-04 05:00:00;52.83656753996959;303.4627075363396;81.33873046590611;39.74661010865799
2018-04-04 06:00:00;56.62476900051467;320.73408782682907;81.79716426988887;39.62367701324905
2018-04-04 07:00:00;54.46643459333652;306.99479969458804;81.96909239520136;39.587617862949514
2018-04-04 08:00:00;49.6440766955217;281.18368236434077;81.97131464707405;39.796357356065585
2018-04-04 09:00:00;48.215890123486275;275.4360279400421;82.02304903310977;40.206618037523356
2018-04-04 10:00:00;48.249336467370846;275.50037116150384;82.05380244344747;40.21820653988004
2018-04-04 11:00:00;45.98590351302781;263.556276031015;81.85345596611904;40.1732632117745
2018-04-04 12:00:00;43.04606357332765;245.96768028258754;82.04751530252128;40.241979121736506
2018-04-04 13:00:00;40.058896237345444;231.73744530991374;81.49015542230734;40.19680786808465
2018-04-04 14:00:00;39.701245818228564;229.7528976483867;81.6968750639436;40.418870210461876
2018-04-04 15:00:00;39.56655407156295;230.69810892966453;81.49063607564426;40.52109068710848
2018-04-04 16:00:00;42.508536473445254;247.45614765820375;81.47892393975417;40.44397418659645
2018-04-04 17:00:00;44.060752847557865;256.2480062882554;81.31732250473493;40.243066810333914
